,TC-ProfileFragment-001,TC-ProfileFragment-002,TC-ProfileFragment-003,TC-ProfileFragment-004,TC-ProfileFragment-005,TC-ExampleInstrumentedTest-001,TC-ExampleUnitTest-1,TC-HomeFragment-001,TC-HomeFragment-002,TC-HomeFragment-003,TC-HomeFragment-004,TC-HomeFragment-005,TC-HomeFragment-006,TC-HomeFragment-007,TC-HomeFragment-008,TC-LoginActivity-001,TC-LoginActivity-002,TC-LoginActivity-003,TC-LoginActivity-004,TC-LoginActivity-005,TC-LoginActivity-006,TC-LoginActivity-007,TC-LoginActivity-008,TC-MainActivity-001,TC-MainActivity-002,TC-MainActivity-003,TC-ProfileFragment-001,TC-ProfileFragment-002,TC-ProfileFragment-003,TC-ProfileFragment-004,TC-ProfileFragment-005,TC-RegistrationActivity-001,TC-RegistrationActivity-002,TC-RegistrationActivity-003,TC-RegistrationActivity-004,TC-RegistrationActivity-005,TC-RegistrationActivity-006,TC-RegistrationActivity-007,TC-RegistrationActivity-008,TC-RegistrationActivity-009,TC-RegistrationActivity-010,TC-Speedometer-001,TC-Speedometer-002,TC-Speedometer-003,TC-Speedometer-004,TC-Speedometer-005,TC-Speedometer-006,TC-Speedometer-007,TC-StatisticsFragment-001,TC-StatisticsFragment-002,TC-StatisticsFragment-003,TC-StatisticsFragment-004,TC-StatisticsFragment-005,TC-StatisticsFragment-006,TC-StatisticsFragment-007,TC-ExampleInstrumentedTest-001,TC-HomeFragment-001,TC-HomeFragment-002,TC-HomeFragment-003,TC-HomeFragment-004,TC-HomeFragment-005,TC-HomeFragment-006,TC-HomeFragment-007,TC-HomeFragment-008,TC-LoginActivity-001,TC-LoginActivity-002,TC-LoginActivity-003,TC-LoginActivity-004,TC-LoginActivity-005,TC-LoginActivity-006,TC-LoginActivity-007,TC-LoginActivity-008,TC-MainActivity-001,TC-MainActivity-002,TC-MainActivity-003,TC-ProfileFragment-001,TC-ProfileFragment-002,TC-ProfileFragment-003,TC-ProfileFragment-004,TC-ProfileFragment-005,TC-RegistrationActivity-001,TC-RegistrationActivity-002,TC-RegistrationActivity-003,TC-RegistrationActivity-004,TC-RegistrationActivity-005,TC-RegistrationActivity-006,TC-RegistrationActivity-007,TC-RegistrationActivity-008,TC-RegistrationActivity-009,TC-RegistrationActivity-010,TC-Speedometer-001,TC-Speedometer-002,TC-Speedometer-003,TC-Speedometer-004,TC-Speedometer-005,TC-Speedometer-006,TC-Speedometer-007,TC-StatisticsFragment-001,TC-StatisticsFragment-002,TC-StatisticsFragment-003,TC-StatisticsFragment-004,TC-StatisticsFragment-005,TC-StatisticsFragment-006,TC-StatisticsFragment-007,TC-ExampleUnitTest-1,TC-ExampleInstrumentedTest-001,TC-HomeFragment-001,TC-HomeFragment-002,TC-HomeFragment-003,TC-HomeFragment-004,TC-HomeFragment-005,TC-HomeFragment-006,TC-HomeFragment-007,TC-HomeFragment-008,TC-LoginActivity-001,TC-LoginActivity-002,TC-LoginActivity-003,TC-LoginActivity-004,TC-LoginActivity-005,TC-LoginActivity-006,TC-LoginActivity-007,TC-LoginActivity-008,TC-MainActivity-001,TC-MainActivity-002,TC-MainActivity-003,TC-ProfileFragment-001,TC-ProfileFragment-002,TC-ProfileFragment-003,TC-ProfileFragment-004,TC-ProfileFragment-005,TC-RegistrationActivity-001,TC-RegistrationActivity-002,TC-RegistrationActivity-003,TC-RegistrationActivity-004,TC-RegistrationActivity-005,TC-RegistrationActivity-006,TC-RegistrationActivity-007,TC-RegistrationActivity-008,TC-RegistrationActivity-009,TC-RegistrationActivity-010,TC-Speedometer-001,TC-Speedometer-002,TC-Speedometer-003,TC-Speedometer-004,TC-Speedometer-005,TC-Speedometer-006,TC-Speedometer-007,TC-StatisticsFragment-001,TC-StatisticsFragment-002,TC-StatisticsFragment-003,TC-StatisticsFragment-004,TC-StatisticsFragment-005,TC-StatisticsFragment-006,TC-StatisticsFragment-007,TC-ExampleUnitTest-1,TC-HomeFragment-001,TC-HomeFragment-002,TC-HomeFragment-003,TC-HomeFragment-004,TC-HomeFragment-005,TC-HomeFragment-006,TC-HomeFragment-007,TC-HomeFragment-008,TC-StatisticsFragment-001,TC-StatisticsFragment-002,TC-StatisticsFragment-003,TC-StatisticsFragment-004,TC-StatisticsFragment-005,TC-StatisticsFragment-006,TC-StatisticsFragment-007,TC-HomeFragment-001,TC-HomeFragment-002,TC-HomeFragment-003,TC-HomeFragment-004,TC-HomeFragment-005,TC-HomeFragment-006,TC-HomeFragment-007,TC-HomeFragment-008,TC-ProfileFragment-001,TC-ProfileFragment-002,TC-ProfileFragment-003,TC-ProfileFragment-004,TC-ProfileFragment-005,TC-StatisticsFragment-001,TC-StatisticsFragment-002,TC-StatisticsFragment-003,TC-StatisticsFragment-004,TC-StatisticsFragment-005,TC-StatisticsFragment-006,TC-StatisticsFragment-007
TC-UserProfile-041,0.8686658,0.90480936,0.8239208,0.88515294,0.80345416,0.7626181,0.7970524,0.765237,0.7667645,0.77575624,0.766682,0.7880784,0.7599402,0.76892275,0.7801957,0.77240705,0.75644886,0.7587187,0.74430454,0.744212,0.7361725,0.7610246,0.75122184,0.7553084,0.73168314,0.75707597,0.8676907,0.90322375,0.8236303,0.8843047,0.80247235,0.7949576,0.7934738,0.79170364,0.7915119,0.7911638,0.7928299,0.7929727,0.79144365,0.793087,0.79483294,0.707838,0.7231505,0.69522417,0.71900696,0.71886486,0.69951475,0.7208032,0.7452164,0.73244506,0.747794,0.74620354,0.7755944,0.7394903,0.7624232,0.75869864,0.76347035,0.76470786,0.7750814,0.76564485,0.7848468,0.7586198,0.76802474,0.7786243,0.77168596,0.7502632,0.7536925,0.73812884,0.739448,0.731273,0.7571932,0.75001276,0.7555989,0.7288163,0.7564947,0.8629718,0.8977908,0.82066476,0.8769761,0.79863656,0.790488,0.78726953,0.78580374,0.7858118,0.78533876,0.7865984,0.78706735,0.7858292,0.7874248,0.7885674,0.7051989,0.72188616,0.6930316,0.71590227,0.71566206,0.697224,0.71396935,0.7451086,0.7291748,0.7449104,0.7420358,0.77398115,0.7375203,0.76014084,0.79447037,0.76179063,0.7636863,0.76635736,0.77633286,0.7648905,0.7874341,0.7595289,0.76834446,0.7807599,0.771888,0.75554955,0.7591471,0.7440349,0.7441504,0.7355304,0.76009905,0.74998957,0.75421214,0.7302675,0.75577253,0.8671887,0.90320194,0.82253075,0.8849065,0.80114245,0.7949658,0.79324067,0.7920457,0.79146445,0.79110765,0.7926986,0.7929417,0.7914901,0.7929199,0.7944011,0.7070736,0.72414494,0.69760954,0.7186025,0.71901506,0.6983613,0.720338,0.74417967,0.7331705,0.7478492,0.74603397,0.77590704,0.73907006,0.761992,0.7955787,0.76295406,0.765295,0.7749518,0.7651164,0.7873204,0.75849754,0.7680467,0.7798402,0.7430128,0.7299149,0.7457646,0.7442308,0.7740678,0.7381857,0.76020414,0.7662258,0.76826453,0.77760726,0.76896507,0.7901561,0.76225996,0.771162,0.7828905,0.86996967,0.9043912,0.82482195,0.8844747,0.80091345,0.74718904,0.73519695,0.7485138,0.7479965,0.7780686,0.7421274,0.7640372
TC-UserAuthentication-042,0.80514735,0.7979642,0.89027333,0.7946126,0.88841957,0.7558807,0.75666654,0.7456761,0.7441386,0.7556671,0.7372584,0.76327413,0.7536099,0.7588242,0.7396717,0.84208137,0.8254571,0.8120574,0.8149921,0.7932345,0.80042166,0.824461,0.8196546,0.75454247,0.7374067,0.76076025,0.8064289,0.79892087,0.8913369,0.795304,0.8886859,0.80067325,0.7956113,0.7926456,0.79153556,0.7928268,0.79401094,0.7955141,0.792204,0.79446113,0.7958419,0.70026374,0.7177106,0.71127707,0.7148489,0.70653296,0.7041857,0.69882405,0.72003317,0.73636866,0.7311518,0.7230552,0.7173368,0.7025773,0.7229382,0.7501228,0.7438411,0.74153715,0.75441355,0.7347859,0.75881684,0.7513978,0.75660306,0.73918235,0.8382505,0.8185446,0.80544937,0.8077801,0.7872275,0.794427,0.81939566,0.81661934,0.75215566,0.7332865,0.75671315,0.8017482,0.79421854,0.8859662,0.78843665,0.88575804,0.79404545,0.7880659,0.7856317,0.78485906,0.7857737,0.7867073,0.78804505,0.785542,0.78748643,0.7884692,0.6952163,0.7151059,0.70742095,0.7098601,0.70246685,0.69939834,0.69115293,0.7177845,0.7308935,0.7276559,0.7176396,0.7151668,0.69921803,0.7188702,0.75375843,0.7550589,0.74456215,0.74374026,0.75657964,0.7361591,0.7631023,0.75282633,0.758163,0.74022853,0.84212977,0.82526845,0.8124728,0.81472814,0.79332805,0.79984784,0.82363296,0.8188969,0.75387484,0.736135,0.759155,0.8063483,0.7989824,0.89149594,0.7952254,0.8876462,0.80054617,0.79534805,0.7928955,0.79159683,0.7928263,0.79389215,0.7954522,0.7923565,0.79436153,0.795637,0.699249,0.71801853,0.7130792,0.7143796,0.706354,0.70293355,0.69788575,0.71902585,0.73656285,0.7309683,0.72241974,0.71741223,0.7018011,0.72183657,0.7546761,0.74469507,0.7435524,0.7555429,0.73644984,0.7637265,0.7532902,0.7586342,0.7401793,0.7180413,0.7338911,0.72950345,0.7214396,0.7171943,0.70171577,0.7211684,0.74690557,0.7451279,0.75743365,0.739499,0.764898,0.7558061,0.7605808,0.74232256,0.8084266,0.8008857,0.8929256,0.7944739,0.888349,0.7216733,0.73756176,0.72915894,0.7232454,0.71923006,0.7034118,0.7234751
TC-TripHistory-043,0.7944664,0.79048383,0.7673654,0.7712008,0.7502804,0.7945502,0.7908634,0.7864007,0.8007889,0.7925571,0.7922882,0.7732862,0.78618205,0.7867871,0.7944329,0.7599535,0.7425225,0.740723,0.72871554,0.73272926,0.72903156,0.74510634,0.7334918,0.76159847,0.73628795,0.8039973,0.79590964,0.7920826,0.7699077,0.77270085,0.7522378,0.7585653,0.7552391,0.7575085,0.75283647,0.754133,0.7547966,0.7564024,0.7533393,0.7556859,0.7545836,0.76929104,0.79154176,0.7884226,0.77347803,0.78380686,0.7637526,0.7763041,0.7599544,0.7546522,0.7648766,0.77366346,0.76944435,0.74998015,0.7723084,0.79405373,0.78631395,0.7996745,0.79294306,0.78987026,0.77137244,0.78620183,0.7873061,0.79395735,0.76139283,0.7419752,0.7403769,0.72768015,0.73284876,0.7289622,0.74637794,0.73429,0.76622796,0.7377206,0.80478305,0.7968125,0.79127795,0.7711488,0.7724502,0.7522654,0.757527,0.7542287,0.7559295,0.7524069,0.753171,0.7538291,0.7552241,0.7526437,0.7551135,0.75411767,0.76836854,0.79090506,0.7863099,0.77184856,0.78164285,0.76229435,0.7719813,0.76279014,0.7562053,0.76513654,0.77249,0.77068114,0.7496565,0.77376175,0.79484946,0.79381067,0.7863918,0.8012342,0.7936969,0.791029,0.7730353,0.7863388,0.78614897,0.7953185,0.7591492,0.74137425,0.74090683,0.7280961,0.73213506,0.72791004,0.7435435,0.73212934,0.76103437,0.7347513,0.8025225,0.7956607,0.79187423,0.76794994,0.77234966,0.74973464,0.7584134,0.75428885,0.7570334,0.7522167,0.7532637,0.7538849,0.75561416,0.7527067,0.7548317,0.7537308,0.76832855,0.7914665,0.7895453,0.77282387,0.7834425,0.76243657,0.7753049,0.7591787,0.7551931,0.7638953,0.7730987,0.7690364,0.74902344,0.7710019,0.7890377,0.7862759,0.80081666,0.79269826,0.7923723,0.7737759,0.78677106,0.78707075,0.79550916,0.75775087,0.75151455,0.762961,0.77132,0.76772994,0.747881,0.76970893,0.7861622,0.80095965,0.7934594,0.79298306,0.7733848,0.7873957,0.7876104,0.7956889,0.7961688,0.7907575,0.76975524,0.77049935,0.7492269,0.76094514,0.7554562,0.7628289,0.7727548,0.7699234,0.7497402,0.77191657
TC-Space-044,0.7590682,0.7541459,0.7236044,0.73695046,0.70617527,0.80894935,0.7686296,0.76243895,0.77299815,0.77072996,0.7782851,0.75505716,0.7615873,0.7677393,0.7750571,0.75039804,0.7229101,0.7411721,0.73392385,0.7186204,0.7190224,0.7415258,0.73705393,0.7930769,0.77589417,0.7916304,0.76278627,0.7582143,0.727911,0.7422461,0.7101334,0.75480366,0.7542545,0.75306654,0.7551054,0.75188994,0.7536412,0.7559004,0.75314355,0.75580347,0.7562357,0.74839526,0.75521296,0.7375302,0.72733796,0.75105345,0.7315836,0.7375865,0.7434176,0.73336,0.7458576,0.74930894,0.73000675,0.72505194,0.74233943,0.8010539,0.7586207,0.7674912,0.7675185,0.7742766,0.7503668,0.7578808,0.7638026,0.7716943,0.74440974,0.7108674,0.73126984,0.722847,0.709128,0.7089845,0.733553,0.731289,0.7855756,0.7682407,0.78780794,0.7552826,0.751252,0.7227355,0.73309684,0.7044675,0.7465445,0.74447143,0.743218,0.7448774,0.742027,0.7435589,0.7454864,0.7431567,0.74574,0.74600756,0.7420113,0.7506927,0.73207486,0.72115517,0.74550647,0.72653276,0.72741556,0.7383534,0.7251824,0.7391799,0.74134994,0.724635,0.71815586,0.73585147,0.76136637,0.80789703,0.7592091,0.77009356,0.76865935,0.77540314,0.7519008,0.7580679,0.76390904,0.77309203,0.747673,0.71759564,0.7371867,0.7293574,0.7143949,0.7142943,0.7372993,0.73462874,0.79103076,0.7731395,0.7892522,0.75946677,0.75486296,0.72388977,0.73805535,0.70547146,0.75278133,0.7528522,0.7521905,0.7534189,0.75032634,0.7519753,0.75423616,0.751608,0.7540776,0.7543203,0.74660367,0.7545175,0.7385252,0.7247914,0.7493559,0.72909397,0.73463273,0.73985946,0.731112,0.74355775,0.7459508,0.7270643,0.72169304,0.738821,0.7636559,0.7590985,0.76976997,0.768297,0.7756855,0.75224936,0.7581683,0.76472086,0.7730148,0.73848754,0.7281566,0.74149704,0.74427116,0.72632694,0.7203966,0.73743373,0.76159716,0.77119505,0.7702978,0.77838814,0.75443256,0.7609887,0.7665465,0.77498525,0.76091486,0.7564467,0.7261629,0.73786664,0.7061179,0.7418083,0.7325267,0.7415799,0.7466372,0.72902036,0.7230647,0.74024
TC-Battery-045,0.74863553,0.7331644,0.72879314,0.72090906,0.71787643,0.8048889,0.76731694,0.7411755,0.77448285,0.75480604,0.7679651,0.74180883,0.74532366,0.75260884,0.76064086,0.7417993,0.7163923,0.72865117,0.72546333,0.7101464,0.71270084,0.72915316,0.7284396,0.77768517,0.75780624,0.78402555,0.7535187,0.7385725,0.73431396,0.7273028,0.7227978,0.7405489,0.73686504,0.73677915,0.7351343,0.7363547,0.7366487,0.73756665,0.73510337,0.73752713,0.7390735,0.74749863,0.75602514,0.74406743,0.7325714,0.7556825,0.73975027,0.7515947,0.7284049,0.7245715,0.72837555,0.7345988,0.7266189,0.7037197,0.7255493,0.8047955,0.7404975,0.77238005,0.7542819,0.7679522,0.74156904,0.74579316,0.751811,0.7595618,0.7372586,0.70745826,0.72388464,0.7196531,0.70430213,0.70619416,0.7243804,0.7261031,0.774209,0.754372,0.7828021,0.7479743,0.7342677,0.7300626,0.7212534,0.7188915,0.73394936,0.7312548,0.730948,0.7296504,0.7304245,0.73079455,0.7316043,0.72958004,0.7318892,0.7327373,0.7444861,0.7517376,0.7409464,0.7280141,0.7518015,0.73671013,0.7435013,0.72565895,0.720643,0.7249804,0.7302762,0.72409385,0.6985836,0.72275853,0.7660208,0.80464137,0.7376476,0.77203095,0.75284934,0.7654711,0.73951054,0.74316484,0.74978286,0.7588771,0.7398381,0.7123818,0.7260517,0.72227657,0.70801127,0.7096883,0.72615695,0.72657645,0.77639604,0.7560331,0.7824695,0.750747,0.73526824,0.7312547,0.724275,0.7193552,0.73873425,0.7352205,0.7354331,0.733239,0.73427296,0.7347783,0.73559105,0.7333133,0.73560464,0.73643047,0.7466707,0.756454,0.7457759,0.73114276,0.7546984,0.7382053,0.7494924,0.72565365,0.72279024,0.72666854,0.73211515,0.72376466,0.70062137,0.72202873,0.7622817,0.7373624,0.7714898,0.7522672,0.76565963,0.73904055,0.7422043,0.7497951,0.7586788,0.7237187,0.71988285,0.72454983,0.7300207,0.72290236,0.69959646,0.72125924,0.73935413,0.7731304,0.75396657,0.7674518,0.74105823,0.7444779,0.75131273,0.7600622,0.7504302,0.7360368,0.7321505,0.7216475,0.71914244,0.72597826,0.7231633,0.72427124,0.7319933,0.7250953,0.70114356,0.72329605
TC-Interface-046,0.78860414,0.7770228,0.75125074,0.77550876,0.7517201,0.8230696,0.8217132,0.7958336,0.79655826,0.7945355,0.79521555,0.78849703,0.7966238,0.80412316,0.7999771,0.7851578,0.7627344,0.7686175,0.76364315,0.74929416,0.7514655,0.7723292,0.7614309,0.80419767,0.77434814,0.8225209,0.7931597,0.7813045,0.7565071,0.78014326,0.7558994,0.7910018,0.78249276,0.78124046,0.7799004,0.78004426,0.785455,0.7813954,0.7785728,0.7829821,0.78433865,0.7616889,0.78114325,0.75266826,0.747714,0.771135,0.7518914,0.76692224,0.7441613,0.7347632,0.764783,0.76068044,0.7449844,0.7361188,0.75041264,0.81022453,0.7888309,0.78787696,0.7902611,0.79006803,0.78145516,0.79004025,0.7987208,0.7940454,0.7784358,0.7488035,0.75497645,0.7487618,0.73641706,0.7377693,0.7621944,0.75482947,0.7951922,0.7629011,0.8150241,0.78505105,0.7726013,0.7513605,0.7683227,0.74855363,0.78159505,0.7708348,0.76962835,0.76857287,0.7682712,0.7729838,0.7699083,0.7675997,0.77170974,0.7723731,0.7525575,0.77456605,0.74483466,0.73887026,0.7628214,0.74322313,0.7537593,0.7389156,0.7247967,0.75709194,0.7490471,0.73733187,0.7274896,0.7417043,0.80999243,0.8220507,0.79311156,0.79461485,0.79447526,0.7934556,0.7870305,0.79585147,0.80231893,0.80079776,0.7837467,0.7603103,0.7674574,0.7617377,0.74809194,0.7493863,0.77054936,0.7599113,0.80302393,0.7731755,0.82140154,0.7914426,0.7796238,0.75426894,0.77809817,0.7528237,0.79092044,0.78191984,0.7814762,0.7794865,0.77946216,0.7846939,0.78113306,0.7783837,0.78253335,0.7834149,0.76120996,0.78224844,0.755128,0.7468022,0.7711524,0.7504479,0.7663455,0.7423811,0.7346958,0.76432496,0.7597703,0.74418193,0.73429656,0.74867713,0.81762415,0.7918775,0.7932996,0.792542,0.79265594,0.7859895,0.7941545,0.8019217,0.79872644,0.7394935,0.72960556,0.7604458,0.756174,0.7418247,0.732482,0.7460401,0.7948996,0.79488015,0.79463875,0.7964014,0.7888844,0.7976446,0.80394113,0.801368,0.79200083,0.78074265,0.7554411,0.77594733,0.7524669,0.74304795,0.7345049,0.76060104,0.75875664,0.74452955,0.73467076,0.7487902
TC-Compatibility-047,0.7724726,0.7717385,0.73574233,0.7642635,0.73081875,0.8336503,0.79022706,0.786446,0.78677905,0.7908361,0.79772544,0.7793642,0.780455,0.7949139,0.79460335,0.78626215,0.76886284,0.76127684,0.7565013,0.76380575,0.7612942,0.7661425,0.76556605,0.8087324,0.78202313,0.8072954,0.776907,0.7767121,0.7407769,0.76997465,0.73571575,0.7792081,0.78353846,0.7844048,0.7829067,0.78402025,0.78416485,0.7868733,0.79241925,0.78777075,0.7867789,0.7753024,0.76773775,0.75166035,0.74352,0.76827115,0.7459549,0.7660301,0.7445123,0.7295605,0.7578658,0.75152284,0.75460273,0.733361,0.75071025,0.8213743,0.779478,0.77761877,0.7859129,0.79149973,0.77186716,0.7737222,0.7885514,0.78759813,0.7774622,0.7524553,0.74567795,0.7397024,0.7487934,0.74566066,0.75265217,0.7562591,0.7979448,0.7697492,0.8001609,0.76703155,0.7664839,0.73287225,0.75671977,0.7263008,0.7685551,0.769927,0.77017176,0.7687446,0.76932824,0.76973,0.77202296,0.7762257,0.7730129,0.7721736,0.7663214,0.7618637,0.7435595,0.73406076,0.75822663,0.7371612,0.7524638,0.73795164,0.71856946,0.7492003,0.7401429,0.74510735,0.72473526,0.74118894,0.7770899,0.83275914,0.7829305,0.7831807,0.78835434,0.794206,0.77549547,0.7763299,0.7909861,0.79180646,0.7841782,0.762711,0.7570398,0.7518195,0.7594353,0.75640655,0.7618207,0.76242954,0.8067485,0.7795297,0.805272,0.77359045,0.7732296,0.73676175,0.7656653,0.7308357,0.7774703,0.7819928,0.78317904,0.7810664,0.78189534,0.78202564,0.78491324,0.7899577,0.7856432,0.78459966,0.77382684,0.7676254,0.75287443,0.7409972,0.76614195,0.7429961,0.76303893,0.74086034,0.7269372,0.7553946,0.74858993,0.75162405,0.73022866,0.7473198,0.78571546,0.7830059,0.7832967,0.7884604,0.79536,0.7772839,0.77726984,0.7924508,0.7930031,0.7395066,0.72363627,0.7532207,0.74643826,0.74998987,0.72914606,0.7458502,0.78311515,0.7820446,0.7887324,0.7953354,0.776079,0.7778213,0.7917024,0.7930029,0.773072,0.771628,0.7376299,0.7629683,0.72969943,0.7417669,0.7272724,0.75118124,0.74666095,0.75170165,0.7293601,0.74687403
TC-Database-048,0.8435763,0.8783785,0.7841943,0.8509731,0.76673317,0.7875344,0.81805027,0.7909194,0.79563063,0.802473,0.79339504,0.80224836,0.78689826,0.79329,0.8078257,0.79160523,0.77370125,0.77697825,0.76799726,0.76042604,0.7580678,0.7819174,0.7738415,0.7699607,0.7470906,0.7778419,0.8443537,0.87854874,0.7854818,0.8508594,0.7675613,0.80763495,0.80775815,0.8070548,0.80603933,0.8063306,0.8080869,0.8073864,0.8096609,0.8093647,0.80723906,0.75863695,0.7710258,0.75028145,0.7637256,0.7682521,0.75072104,0.76660687,0.77043134,0.75370234,0.7707624,0.78312486,0.80696154,0.7653477,0.78692234,0.78513426,0.7907853,0.79454315,0.80266887,0.7924886,0.80071265,0.7868779,0.7935139,0.8073414,0.7928002,0.76973397,0.7752828,0.7652626,0.7587653,0.7560449,0.7810385,0.7740018,0.7723401,0.746583,0.7792972,0.84360605,0.87655634,0.7865022,0.8479922,0.76604986,0.8048856,0.8035319,0.80281484,0.80201554,0.80201626,0.80344707,0.8030623,0.80491006,0.8050751,0.80321693,0.75706786,0.77157396,0.74882233,0.76067257,0.76529264,0.7484498,0.76171625,0.77158165,0.7531992,0.7701348,0.7803688,0.80618376,0.7644147,0.7867422,0.81834984,0.7867061,0.79078084,0.796063,0.80336004,0.7920803,0.8024469,0.78721064,0.79319113,0.80853045,0.79152036,0.77336353,0.7783547,0.76850975,0.7613239,0.75813645,0.7813988,0.7729264,0.76978636,0.74614877,0.7774044,0.8447178,0.87951386,0.7846859,0.8517592,0.7657864,0.8083544,0.8081133,0.8079199,0.8063571,0.80652165,0.808191,0.8077402,0.80979264,0.8095769,0.80736214,0.7580264,0.77266663,0.75303215,0.76355433,0.7682775,0.7495884,0.76662254,0.77018404,0.7553438,0.77132225,0.78358436,0.8079694,0.76542664,0.78748155,0.81759953,0.79045224,0.795323,0.8026989,0.7929248,0.8028921,0.78703415,0.7937528,0.80881774,0.76841503,0.75115347,0.76913476,0.78098434,0.8052571,0.76369774,0.78461635,0.7890913,0.7935108,0.8023612,0.7924161,0.8004946,0.7864246,0.7930033,0.8076904,0.84356344,0.8758193,0.7846527,0.84802485,0.7634924,0.7699925,0.753713,0.7669908,0.7807176,0.8063525,0.76354444,0.7855065
TC-Timeliness-049,0.7617839,0.76994765,0.73028195,0.76001996,0.7170741,0.7700138,0.77692246,0.7692783,0.7718965,0.7670107,0.762107,0.748776,0.7674999,0.77367294,0.770648,0.73786724,0.7231078,0.728752,0.7145753,0.71513885,0.70884204,0.72876936,0.72171605,0.74724454,0.72229385,0.760743,0.7625272,0.7704351,0.7317555,0.7602873,0.7181859,0.74416924,0.74537504,0.74443376,0.7448245,0.7418474,0.74545133,0.7447708,0.7441422,0.75070643,0.74631953,0.7417581,0.76055706,0.73775023,0.7463184,0.75415766,0.7343832,0.74785984,0.7537314,0.7401278,0.75584394,0.765605,0.76599276,0.73636174,0.7585017,0.763674,0.7671854,0.7680578,0.7656502,0.7599622,0.7456237,0.7645122,0.7728709,0.7687416,0.7379895,0.71880823,0.72419244,0.70912784,0.7113503,0.7046665,0.72663486,0.7208027,0.7478776,0.7207663,0.7591597,0.7602148,0.7680067,0.7298467,0.75541264,0.71543396,0.7414782,0.74152565,0.7407687,0.7411407,0.7385453,0.7415846,0.74108994,0.7405633,0.7460259,0.74250317,0.7379211,0.7597127,0.73432696,0.74321914,0.75069356,0.7312102,0.74191356,0.75308377,0.73688626,0.7534038,0.7599478,0.7640707,0.7342024,0.7559823,0.7736917,0.7689248,0.76958025,0.7721555,0.76833606,0.7610336,0.748407,0.7674631,0.77361816,0.7721517,0.7368447,0.72179806,0.7286788,0.71385205,0.71407896,0.70751,0.7271951,0.7204482,0.74623555,0.7204648,0.75928754,0.761424,0.7697916,0.72998506,0.7595304,0.71579546,0.74431425,0.7451029,0.7449079,0.7447276,0.74179816,0.745175,0.7447446,0.7441392,0.75041056,0.7459955,0.7407725,0.760225,0.738775,0.7452927,0.7538158,0.7327398,0.7470772,0.7521898,0.7400732,0.7559822,0.7652825,0.7658835,0.7357727,0.7579712,0.77576333,0.76900864,0.77181214,0.7671585,0.76211566,0.74899465,0.76786405,0.77411395,0.77140284,0.75169444,0.737636,0.7544838,0.7641029,0.7649822,0.7350747,0.75658786,0.76981676,0.7719029,0.76832044,0.7637258,0.7491499,0.76953506,0.7752226,0.7728007,0.7644403,0.7714511,0.7328837,0.759756,0.71600753,0.7552212,0.7417057,0.7539849,0.76569694,0.76697826,0.73670745,0.7587451
TC-Knowledge-050,0.7991119,0.79071033,0.7648279,0.76993096,0.74717796,0.7919734,0.83483505,0.80733263,0.8097438,0.81615436,0.8211669,0.80409634,0.80541956,0.82263166,0.81182563,0.7672609,0.75863475,0.75675124,0.74978524,0.7508757,0.7494248,0.75857157,0.74652153,0.77788335,0.7572596,0.7732268,0.8014738,0.7928831,0.76810706,0.77174056,0.74917006,0.7745177,0.77306175,0.77305025,0.7715014,0.7719839,0.7733126,0.7732438,0.77073604,0.7740574,0.77526474,0.74330664,0.76153874,0.74228454,0.7344084,0.75472283,0.730177,0.757395,0.77192634,0.7610949,0.7667962,0.77838653,0.77281904,0.75929755,0.7754333,0.7831278,0.80409336,0.8046235,0.8139247,0.81968635,0.8011314,0.80315363,0.8211054,0.80872643,0.7645718,0.74966884,0.7495798,0.74136865,0.74314237,0.74122626,0.7535553,0.74367166,0.7737936,0.7505305,0.76977926,0.79536223,0.787681,0.76365525,0.7647992,0.7438548,0.77042085,0.76727235,0.7670545,0.76581,0.76582175,0.7671169,0.76713026,0.7651235,0.76841813,0.7687594,0.73610514,0.7581822,0.7373516,0.7274606,0.74849737,0.7241063,0.74710476,0.76821333,0.75403893,0.7600724,0.7696834,0.76779187,0.75380135,0.76779664,0.8283445,0.7913506,0.8068205,0.80985117,0.81716716,0.8211116,0.80424654,0.80598,0.8226526,0.81372344,0.7660756,0.7573142,0.75703233,0.74914527,0.7506707,0.7484652,0.757447,0.745147,0.7770643,0.75565565,0.7720873,0.800384,0.7916323,0.7663045,0.7709721,0.74655616,0.77472633,0.77303094,0.77369165,0.7714594,0.7717026,0.77310777,0.7732661,0.7708759,0.7741541,0.77470535,0.74231875,0.762411,0.74430895,0.73311675,0.7544523,0.7285196,0.75613105,0.77076435,0.76155746,0.7666262,0.7781674,0.7725601,0.7586594,0.7744669,0.83470273,0.80548537,0.8090201,0.81601787,0.8207613,0.8040731,0.8046441,0.82273227,0.81239474,0.76918274,0.7580351,0.76430154,0.77613735,0.7715706,0.75745404,0.77297896,0.8049769,0.808107,0.816566,0.820838,0.80297583,0.8054334,0.8231182,0.81205857,0.79996026,0.78901887,0.76673394,0.7688744,0.74517363,0.7713069,0.76083326,0.7639518,0.7761928,0.7721646,0.7570034,0.77402794
